NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,93.67639444148332,75.43851107190306,56-81-5,0
1,83.60162439529857,81.60188675373558,126-33-0,0
2,55.18167082000721,82.85141766696675,7226-23-5,0
3,52.47832728578015,75.7036934723811,67-66-3,0
4,59.52459829699676,85.93630775741585,98-82-8,1
5,66.1529003407647,84.64412073406588,96-49-1,1
6,52.72581679340903,86.96204289065764,107-06-2,1
7,57.11786299260419,81.06683768004365,110-71-4,1
8,61.37405723818208,82.32749103156027,108-24-7,2
9,60.61786839816874,83.37256342736801,123-25-1,2
10,58.72373290665833,76.47727998270013,68-12-2,2
11,59.3355001962257,83.51671963011384,57-55-6,2
12,59.95397594221815,86.60036955884932,680-31-9,3
13,58.736012030460365,87.2879125783373,102-76-1,3
14,54.43963413121789,87.32538011569574,109-69-3,3
15,59.45445809176211,83.91351831963914,108-75-8,3
16,68.11917290234142,84.70044856936275,67-68-5,4
17,57.253837113153295,85.40698664964413,108-10-1,4
18,57.497205823468846,84.66267545451315,123-92-2,4
19,54.13291164521497,87.36806319026246,1634-04-4,4
20,61.36437917976343,85.0059613463501,591-78-6,5
21,56.603102165721545,86.25716614077501,109-86-4,5
22,58.470743378455694,85.41907699049351,75-85-4,5
23,54.70580660972305,81.96764657832725,75-65-0,5
24,57.77429150006065,88.0449146598453,628-63-7,6
25,57.53500007794707,83.82664553218987,100-66-3,6
26,57.829453587676376,87.95534287200178,98-08-8,6
27,58.069330113538335,85.00977999311364,110-19-0,6
28,51.88550697484929,83.56407751442262,96-47-9,7
29,55.10921778951232,89.515068229984,123-51-3,7
30,51.08795765857758,83.19743626473056,71-43-2,7
31,75.3957347210893,83.43723168409541,100-51-6,7
32,57.313067892482024,80.23867027467136,71-36-3,8
33,49.76309032265906,80.88705408088107,75-15-0,8
34,59.62516130927796,88.12659437996564,108-90-7,8
35,69.55457197204544,84.04060456913204,108-93-0,8
36,80.72332404409602,83.24597845646586,111-87-5,9
37,63.123687428142425,82.25365089765495,111-96-6,9
38,56.86359591571242,85.17266717252839,120-92-3,9
39,53.77666933324688,84.18357979497462,75-09-2,9
