NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,79.38187785075408,87.44417796025233,100-51-6,0
1,82.43013663986869,82.03179119569086,126-33-0,0
2,50.930805374824864,78.04019156821107,64-18-6,0
3,51.345712313550145,83.96315729889962,121-44-8,0
4,58.93060669633936,83.29632914999966,98-82-8,1
5,64.83081073008829,86.55767859461326,102-76-1,1
6,53.92212174796318,85.78263121963818,680-31-9,1
7,57.341727407088115,84.70742035768524,7226-23-5,1
8,82.62911364567275,77.99295872458295,111-87-5,2
9,69.5069776306231,82.2549258502275,111-70-6,2
10,93.2418381593042,77.37389882890243,56-81-5,2
11,57.324735863867076,83.62406841109151,107-06-2,2
12,50.40263931137763,79.3002751985218,75-05-8,3
13,55.63390362896109,83.60038555892538,110-71-4,3
14,62.511939336020795,84.00367394787406,57-55-6,3
15,69.87155555667488,82.6402796468904,96-49-1,3
16,59.735148770018824,83.48946821524372,109-69-3,4
17,62.07573674789554,88.10388368104749,108-75-8,4
18,59.97760374218693,82.37006430968738,591-78-6,4
19,55.16096298734696,83.88481296154242,1634-04-4,4
20,57.819048717602556,82.48695210624234,109-86-4,5
21,53.4981858580439,80.9655834876483,75-85-4,5
22,56.086641616225236,83.03056244634497,75-65-0,5
23,59.386580095791956,83.32827197012527,110-19-0,5
24,54.90907842610761,85.00991203115956,96-47-9,6
25,58.77985961665905,89.56093463507335,123-51-3,6
26,62.907216574640735,81.56909296941994,108-24-7,6
27,56.30643480078581,83.246248408274,71-43-2,6
28,51.12182233642215,80.59551025414797,71-36-3,7
29,50.425756831879745,79.24351725434839,75-15-0,7
30,59.87303034704037,83.70892108329672,108-90-7,7
31,61.64432614985701,78.16843591683988,108-93-0,7
32,56.86650021785206,78.90656857964771,120-92-3,8
33,53.87949471748376,81.51553042915707,75-09-2,8
34,64.90283110119186,84.67648042982226,123-25-1,8
35,60.340880555468935,84.94604035310527,123-91-1,8
36,64.08108038112282,80.7646079290883,107-21-1,9
37,50.76360553763881,84.10288014279267,64-17-5,9
38,59.92367581818577,84.29948134491438,141-78-6,9
39,49.054777024917115,79.35500085098796,109-94-4,9
