NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,49.49479594128776,81.62225639208424,75-15-0,0
1,53.30073993778536,86.04471329650917,75-52-5,0
2,95.2354954438212,77.58200387319565,56-81-5,0
3,71.37801911624658,82.3014324500335,108-32-7,0
4,67.72008877243816,80.45100356475919,111-70-6,0
5,60.21188914669509,83.53630042959792,98-82-8,0
6,81.81871966167225,84.87555173900816,126-33-0,0
7,52.47924493460614,68.86559220346685,76-05-1,0
8,54.78251445248929,87.00046797095217,109-66-0,1
9,61.22014555958131,82.24610655427381,100-66-3,1
10,56.59229929468988,81.47313828914122,71-23-8,1
11,53.59211722232186,85.60601704631142,107-06-2,1
12,59.3927803671773,82.6694826570414,57-55-6,1
13,60.86707069771094,89.33397678244805,108-75-8,1
14,58.90699580993303,81.36106878259251,75-85-4,1
15,58.09418854146188,82.2020441413411,75-65-0,1
16,62.64291928350591,86.17318471088636,872-50-4,2
17,70.62346815504446,84.13518215357104,67-68-5,2
18,57.8333042660461,84.75202754157601,680-31-9,2
19,54.05233221663249,81.60675275411906,110-71-4,2
20,61.785475976737644,86.6299160993211,7226-23-5,2
21,69.36706411299481,83.12514118401126,96-49-1,2
22,51.899767582064925,84.14570084281301,109-69-3,2
23,62.54983190272532,80.7894991131985,591-78-6,2
24,63.80759882555722,79.82156620292238,68-12-2,3
25,52.744648510324815,85.52925561996227,1634-04-4,3
26,58.06117768937701,83.61630467981065,109-86-4,3
27,58.90306163411414,80.42361595284336,110-19-0,3
28,53.81669312320584,86.14344583113478,96-47-9,3
29,56.77591622597603,84.39224078488982,123-51-3,3
30,61.17131103851344,83.44606864336642,108-24-7,3
31,57.61955499819111,85.54376609829062,71-43-2,3
32,60.847059996424385,85.24672346916218,123-25-1,4
33,76.55803730979257,81.93380804025409,100-51-6,4
34,50.2152456171446,83.63272964180554,71-36-3,4
35,60.79801959262422,86.08539407911088,108-90-7,4
36,62.10811151921832,79.36693031849232,108-93-0,4
37,58.81258450671544,82.49289730242356,120-92-3,4
38,49.41684264473156,83.02553081486741,75-09-2,4
39,56.75993950371002,85.35291152079995,123-91-1,4
