NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,59.172437634150064,86.97506816413272,680-31-9,0
1,94.97342723122898,78.89092554650128,56-81-5,0
2,57.17507825509741,80.82329062574155,107-21-1,0
3,46.936863984367754,80.23339846879539,60-29-7,0
4,50.97495664365963,84.42823863243612,64-17-5,1
5,53.158888878530476,80.34336669809274,78-93-3,1
6,57.043524866650664,81.63580459068557,110-54-3,1
7,53.46778649965708,83.06072932341715,109-99-9,1
8,57.071424482812624,84.50774170352997,628-63-7,2
9,60.95446587119139,81.84612652164668,102-76-1,2
10,56.465919462306715,85.75140279316264,7226-23-5,2
11,60.198004183881814,89.12926092315628,123-25-1,2
12,55.71323439656162,84.59853809811601,107-06-2,3
13,53.90990981046574,83.39576720443105,110-71-4,3
14,60.35132964162009,83.67271347678556,57-55-6,3
15,63.80018346972096,83.05955415987609,96-49-1,3
16,69.27627837827755,81.71933496271467,108-32-7,4
17,53.20610046267508,66.57978003664407,76-05-1,4
18,56.64061802563073,85.5108839887666,109-69-3,4
19,62.164294133829884,88.44961948867227,108-75-8,4
20,84.3615237302579,80.5066645580725,111-87-5,5
21,61.659226235165484,86.38283786936174,591-78-6,5
22,52.3102098274037,82.36452481974351,1634-04-4,5
23,56.24918642027436,83.59479430326321,109-86-4,5
24,62.02934903847289,83.42629903185134,108-24-7,6
25,70.44564104685747,79.84297252566091,111-70-6,6
26,64.11878811551959,82.91631589574199,127-19-5,6
27,55.00173505474419,86.07072317882417,75-85-4,6
28,57.15051908411164,79.82279017187335,98-08-8,7
29,58.7005598619012,82.66000567484716,75-65-0,7
30,57.85380695500407,81.72133614419258,110-19-0,7
31,54.37038106617732,84.24838701126687,96-47-9,7
32,64.0854195986172,78.83079153041443,108-93-0,8
33,60.27982763020604,85.64501054399737,98-82-8,8
34,59.41134317379673,82.9096856157838,123-51-3,8
35,55.1838774988131,86.60366190860265,71-43-2,8
36,75.88156025278963,84.17868492444899,100-51-6,9
37,51.46586481114821,86.29849705856705,71-36-3,9
38,51.28010599361945,77.29787520384524,75-15-0,9
39,60.055554254267804,88.66378994740471,108-90-7,9
