NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,54.04811201303166,67.62151954359791,76-05-1,0
1,60.69815909214017,87.95369690913026,108-75-8,0
2,65.87915629957237,83.65274858948409,96-49-1,0
3,51.52814897633617,79.76935107966926,75-09-2,0
4,59.247498042531994,88.12112139494691,680-31-9,1
5,92.2944262346718,76.09659782901771,56-81-5,1
6,57.578343794998545,81.71804548797954,107-06-2,1
7,58.56859085706863,81.80152962307776,110-71-4,1
8,56.34750565718469,82.25001040871368,107-21-1,2
9,61.266236811131876,85.63976449576623,102-76-1,2
10,67.65033770759352,82.04505910038536,872-50-4,2
11,72.80724365134252,86.08779130837625,100-51-6,2
12,78.2715220554593,79.68458105513601,111-87-5,3
13,58.93358065096308,82.787189537307,123-25-1,3
14,57.35453185519472,80.08214813241611,57-55-6,3
15,56.88704436314158,85.0742787314236,7226-23-5,3
16,57.30122276126282,82.94032670570815,109-69-3,4
17,53.391143869629076,87.9618641573339,591-78-6,4
18,54.81292914210347,86.0473570375704,1634-04-4,4
19,54.09658617161172,85.8369443619932,109-86-4,4
20,46.364176528325984,74.46858644874257,67-64-1,5
21,48.29785678466816,79.2546167528933,78-93-3,5
22,49.50290562715909,80.7289289300749,75-05-8,5
23,48.88633549878444,76.57898286564453,79-20-9,5
24,55.45612619759102,83.61725579734203,75-85-4,6
25,54.21852068228819,85.75212981587734,75-65-0,6
26,54.66480301736004,84.85301988208053,110-19-0,6
27,55.608637043273504,85.48235299577624,96-47-9,6
28,60.79945726799462,85.66077065359427,123-51-3,7
29,62.1885361164903,82.2220963828335,108-24-7,7
30,58.30169072453279,83.96767965312458,71-43-2,7
31,51.50698782567042,86.96762685608131,71-36-3,7
32,46.52193077522347,82.31703744124344,75-15-0,8
33,53.22704727831884,81.97649639718993,108-90-7,8
34,60.45214948484083,82.61695000874322,98-82-8,8
35,68.98593630844195,83.01559013940906,108-93-0,8
36,59.28565890254387,80.27150314515409,120-92-3,9
37,54.872794892712264,84.28673722179435,123-91-1,9
38,55.33113064444488,86.75752473625465,64-17-5,9
39,55.47201354644698,85.11598674604319,141-78-6,9
