NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,55.51485134039019,62.633300894908814,76-05-1,0
1,68.30491901751333,77.37042997781337,111-70-6,0
2,77.84441595328417,84.38781095304704,126-33-0,0
3,44.49628374485182,63.84558349930208,7732-18-5,0
4,86.01478282238412,82.0066634647753,111-87-5,0
5,50.58074329766337,75.42368824314136,64-18-6,0
6,65.25157359480275,80.67732656310831,127-19-5,0
7,57.90332315561068,89.47229775030772,680-31-9,0
8,90.87400429785446,80.30756302415857,56-81-5,1
9,57.24315737848181,86.16252391462844,107-06-2,1
10,57.11195742564875,84.44426427683942,110-71-4,1
11,58.59471537396243,81.25031791417435,57-55-6,1
12,61.07537572768153,84.87099252303646,7226-23-5,1
13,64.20641460235647,82.14267331967409,96-49-1,1
14,54.86160786145191,84.39721683853199,109-69-3,1
15,60.226330268945404,85.56481524093155,108-75-8,1
16,60.63604228450141,83.31356315247007,108-90-7,2
17,55.61345590231369,81.63030986698816,591-78-6,2
18,53.158477858091935,81.66805244166231,1634-04-4,2
19,54.77845720765268,86.66247007036351,109-86-4,2
20,56.08578660279425,84.10531940604238,75-85-4,2
21,58.5195483767855,84.92100389167317,75-65-0,2
22,58.81629639057823,87.78425411677864,110-19-0,2
23,53.95640471484823,85.43764678148489,96-47-9,2
24,54.7006773440232,85.72830352354964,123-51-3,3
25,63.4136818924582,84.74841475320027,108-24-7,3
26,54.37092873731309,84.31302813082056,71-43-2,3
27,77.6300818024773,80.20948597150817,100-51-6,3
28,52.834305900464884,80.42014444487849,71-36-3,3
29,48.24102011349454,79.10257180652263,75-15-0,3
30,64.08669784448533,85.03691643511789,98-82-8,3
31,65.75001883793927,84.105312655276,108-93-0,3
32,58.42412694818985,83.13016878275785,120-92-3,4
33,49.204869700448604,83.45134841251978,75-09-2,4
34,57.32094701075673,83.03608543687261,123-91-1,4
35,56.76501423316295,76.17353013199859,107-21-1,4
36,57.0593743086506,84.94478884666259,64-17-5,4
37,55.72962472442263,80.5534009281702,141-78-6,4
38,52.78100533982818,83.02348414182934,109-94-4,4
39,53.253190926158375,79.06005589789521,142-82-5,4
