NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,69.85753957498042,81.21277667493023,96-49-1,0
1,54.412663039833255,80.42199408136203,680-31-9,0
2,59.43793011309442,82.32724332405756,108-10-1,0
3,53.62331003172774,67.78175020564817,76-05-1,0
4,52.873279707042926,81.4425446550218,60-29-7,1
5,55.42895486982325,81.4397380104882,616-38-6,1
6,75.65087701664494,79.19303844769604,126-33-0,1
7,54.62452873238691,85.09065511190694,109-60-4,1
8,56.151042411166486,80.89870939278183,110-71-4,2
9,69.22760967168368,84.49905020505358,872-50-4,2
10,67.67263102461163,79.87990567504637,67-68-5,2
11,75.38335462444793,83.2932590591242,108-32-7,2
12,42.3049172911843,72.3359939482325,107-31-3,3
13,61.53607233081389,80.32192407252681,68-12-2,3
14,92.89879521464275,73.63035268277378,56-81-5,3
15,58.31490540076656,85.51841521248006,107-06-2,3
16,56.67889951389038,82.0485252467271,98-08-8,4
17,59.04244153449823,85.77817463684372,100-66-3,4
18,61.97538946586753,82.8628947803131,57-55-6,4
19,58.45109244932459,85.51027375346042,7226-23-5,4
20,56.607846658462265,84.7209176562297,628-63-7,5
21,55.66595136035007,85.6958208761231,110-86-1,5
22,59.6047136175575,90.60196432561519,123-92-2,5
23,53.141025540609,82.7393172445147,109-69-3,5
24,62.86430398823374,89.39936497257132,108-75-8,6
25,56.749775571872306,86.25708062939546,591-78-6,6
26,53.24540928607028,79.98456873525511,1634-04-4,6
27,57.488891345307934,86.44469448072539,109-86-4,6
28,58.27304952245911,85.44127377810531,75-85-4,7
29,52.6601189522691,85.07766011777437,75-65-0,7
30,57.862752737345595,83.6623718589978,110-19-0,7
31,52.55698459410816,85.28643326378457,96-47-9,7
32,61.88402195649294,86.1960860472102,111-96-6,8
33,55.09467913294801,84.36161192316064,123-51-3,8
34,65.83209016814578,81.71689635100199,108-24-7,8
35,56.874578482218325,87.2948494467746,71-43-2,8
36,79.29817894702057,82.12538348144018,111-87-5,9
37,65.12675163899742,81.4683936626438,98-82-8,9
38,78.24386601773263,85.34269878757075,100-51-6,9
39,53.33412078679366,81.72942348712431,71-36-3,9
