NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,84.5239193496963,83.27494279473557,111-87-5,0
1,48.47092379412684,71.80847927196794,64-18-6,0
2,52.04767365042235,82.92940147800253,109-86-4,0
3,76.17693799566605,86.36616054369709,100-51-6,0
4,52.672757177047,80.79815320338072,110-54-3,1
5,60.668080225013966,86.15408130104677,7226-23-5,1
6,55.82903778343605,85.36946844931406,540-84-1,1
7,62.61831292192107,80.46838970499735,108-93-0,1
8,60.55457240699526,87.20524041822343,628-63-7,2
9,62.787044143818605,83.67282248755282,102-76-1,2
10,93.5794766538218,76.77295976029282,56-81-5,2
11,53.843402808235695,82.8307566431527,107-06-2,2
12,61.76947870904643,85.78298602576109,111-96-6,3
13,63.13068159425613,85.0195318160447,123-25-1,3
14,50.46622683014407,82.63770936891,110-71-4,3
15,58.7898918987348,82.74524578289456,57-55-6,3
16,67.15826609441743,82.86699003665878,872-50-4,4
17,61.21959698022847,83.53299963983686,123-92-2,4
18,69.1245496043444,84.47267470457138,96-49-1,4
19,55.968873434032474,83.43132152922136,109-69-3,4
20,60.39751036666372,86.14760034282749,98-82-8,5
21,60.70810474185545,88.0409100014959,108-75-8,5
22,56.0001945678616,83.59078114714919,591-78-6,5
23,53.37305818465962,84.1256210308177,1634-04-4,5
24,62.59757556166191,81.87066824739901,68-12-2,6
25,74.87846091844669,80.58027667426617,108-32-7,6
26,77.44359981938138,82.29554048202979,126-33-0,6
27,60.35387527488228,79.22308988090542,75-85-4,6
28,56.699491818492476,85.75194105068678,680-31-9,7
29,56.32445382767901,81.78150498098049,75-65-0,7
30,56.08366209288985,83.5043401334196,110-19-0,7
31,54.004849674355874,85.60376362588099,96-47-9,7
32,57.00822728119535,84.80812930043564,123-51-3,8
33,61.43701618398184,81.8617281920614,108-24-7,8
34,56.11562294273563,84.37138643861637,71-43-2,8
35,57.42474343232037,84.1976025025558,71-36-3,8
36,50.62383687559342,79.74232676340608,75-15-0,9
37,60.530725622533154,85.9485252182633,108-90-7,9
38,60.441694202324186,84.0558648316785,120-92-3,9
39,52.691647703352466,80.51373582469118,75-09-2,9
