NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,65.29990192965626,89.51931993646005,108-75-8,0
1,59.57190831229497,83.7785176429426,628-63-7,0
2,56.45091570563865,75.60602503289378,67-66-3,0
3,49.31325230473431,66.88373755123276,76-05-1,0
4,66.76395362209364,84.4591750218325,96-49-1,0
5,46.66350554772619,75.03358917972476,75-05-8,0
6,81.26795258699845,81.49443886742704,126-33-0,0
7,80.09235144254619,81.01678511232691,111-87-5,0
8,64.67120841769506,85.39658999493537,102-76-1,1
9,95.31458957744279,77.79216258822682,56-81-5,1
10,54.02270170271825,80.34918053592538,107-06-2,1
11,56.21138516288636,82.12841565858554,110-71-4,1
12,61.698880065874086,83.28153508482754,57-55-6,1
13,59.03834100259403,86.49611953616609,7226-23-5,1
14,57.40960630173287,86.98893120702772,109-69-3,1
15,60.7133998216218,86.4746092216441,591-78-6,1
16,61.07564373266374,81.53146177722999,108-93-0,2
17,68.11170995077418,83.81837866344945,111-70-6,2
18,55.77012506364652,81.22573028922604,98-82-8,2
19,62.58318234324274,82.05387563471282,872-50-4,2
20,69.14366189027008,78.76956200903352,108-32-7,2
21,54.821610337753654,83.89756623575757,1634-04-4,2
22,53.81131194221935,82.2097128145235,109-86-4,2
23,55.18159037984292,82.67702337364675,75-85-4,2
24,58.752670705679236,88.01439694465584,680-31-9,3
25,59.10663049670387,82.6295629916868,75-65-0,3
26,61.58945814955119,83.87241433568178,110-19-0,3
27,51.78361512381373,86.11442783994829,96-47-9,3
28,55.055435935511746,82.85156606029102,123-51-3,3
29,59.633184545714904,81.89997266958609,108-24-7,3
30,62.9141246736513,82.56186484315388,71-43-2,3
31,57.20108256973759,81.19931484939215,71-36-3,3
32,46.075324576458,76.93562879301781,75-15-0,4
33,59.12913345523367,85.3431701120997,108-90-7,4
34,56.39611381732138,82.1980117217176,120-92-3,4
35,53.606150941969496,82.39202698015316,75-09-2,4
36,60.60105844937656,87.43601379885357,123-25-1,4
37,57.078768605478245,87.30112859356089,123-91-1,4
38,57.718041986309906,76.27364247082397,107-21-1,4
39,53.844926089403536,86.84000129140082,64-17-5,4
