NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,57.02017307490769,86.05216214700108,108-10-1,0
1,52.602306121246365,71.34949965341694,76-05-1,0
2,61.448664141430385,79.37413014889572,107-21-1,0
3,62.802960207181165,85.88574155690051,102-76-1,0
4,47.73414212777936,83.53941675425705,60-29-7,1
5,44.088318869638705,79.18580645597245,107-31-3,1
6,54.56786864467921,85.31701507666975,1634-04-4,1
7,57.61790157319564,85.71624780631234,110-86-1,1
8,90.29260440787851,77.87660973973558,56-81-5,2
9,55.65011007455633,85.28719780251825,64-17-5,2
10,82.40657681165858,78.28055163394669,111-87-5,2
11,54.51184101192471,81.66919583233836,75-09-2,2
12,67.20526338426669,83.11190281259783,108-93-0,3
13,72.27840704602143,81.70469544676864,111-70-6,3
14,55.64748646505781,86.86475986719901,108-90-7,3
15,60.41333739016729,82.97210250818678,98-82-8,3
16,60.137818694408146,90.09567575988298,98-08-8,4
17,61.658807860279026,78.24067861231023,68-12-2,4
18,64.04707803304304,83.4093841225896,872-50-4,4
19,65.47090302399043,77.5292442745202,67-68-5,4
20,56.85036273078164,83.03923868277047,123-92-2,5
21,59.900377128193625,82.69509159689711,111-96-6,5
22,52.88490085414058,83.58413031288576,107-06-2,5
23,59.03348681193094,83.73127515881976,110-71-4,5
24,59.72204690649299,81.199433285603,57-55-6,6
25,56.80768022734859,86.4385708245646,7226-23-5,6
26,65.15531869548732,85.33532192982446,96-49-1,6
27,57.07478537674174,85.84449527534251,109-69-3,6
28,54.58679652325532,84.09204196875619,680-31-9,7
29,75.54451789049631,84.56055752533626,100-51-6,7
30,60.941793589268016,83.88553795929936,591-78-6,7
31,55.90794627268353,85.6335064935689,109-86-4,7
32,60.58727133067699,85.58939023958312,108-75-8,8
33,56.04645075310439,81.990911110153,75-85-4,8
34,53.48822676597654,82.04432034537113,75-65-0,8
35,55.67115122266874,84.72641038676163,110-19-0,8
36,53.93917232645883,84.4414901846809,96-47-9,9
37,57.692190155658515,84.28709190956037,123-51-3,9
38,60.80381908373189,82.3017028406315,108-24-7,9
39,55.82319785084964,81.05639123331684,71-43-2,9
