NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,52.69322552309191,73.60353165777089,67-66-3,0
1,81.4737110015748,77.14946058210184,111-87-5,0
2,40.04647315249319,66.72014630943227,7732-18-5,0
3,68.93314473741601,84.30141873832417,96-49-1,0
4,61.929798872349025,84.0362643369759,98-82-8,1
5,54.75020445827318,87.19583356956139,110-86-1,1
6,96.6652941906387,79.24536860670756,56-81-5,1
7,62.57047708468706,85.4592611108235,108-90-7,1
8,60.632573753174995,78.22123989323624,68-12-2,2
9,68.1761918866111,82.15988466573087,111-70-6,2
10,59.16206410454411,81.74450058485981,591-78-6,2
11,60.02613948808239,83.3857345093246,123-25-1,2
12,75.0475887827159,83.68889327548659,100-51-6,3
13,60.51132388985293,87.67682870967839,108-75-8,3
14,71.21440577878168,82.06712154495234,108-32-7,3
15,57.148919687663955,84.25561506713167,107-06-2,3
16,58.3656757624917,88.28204461985733,7226-23-5,4
17,51.7990945590316,81.94940538067753,110-71-4,4
18,59.147854008308755,84.34122385985503,57-55-6,4
19,56.79674689337629,87.74813028370491,109-69-3,4
20,61.25746673415696,84.47358292937666,111-96-6,5
21,51.43786521937715,89.7445870123442,1634-04-4,5
22,57.070590086227405,84.90107168689356,109-86-4,5
23,56.12558355914056,88.25660033173239,75-85-4,5
24,55.02368647593929,84.28989942630159,75-65-0,6
25,60.050218722802875,88.86483890068381,110-19-0,6
26,51.75522003132076,85.45987825805253,96-47-9,6
27,57.48265603739096,85.04413395831004,123-51-3,6
28,74.24530778815999,85.50733135844244,126-33-0,7
29,63.21760046767583,82.83392870575629,108-24-7,7
30,56.24887533364304,83.21016258015538,71-43-2,7
31,54.01487437361984,80.40524456857247,71-36-3,7
32,65.13999856060344,86.21206057324143,102-76-1,8
33,49.03775195104598,74.85364675942962,75-15-0,8
34,65.64334940859622,81.12904226054415,108-93-0,8
35,54.41484093365517,84.01211022459037,120-92-3,8
36,59.06124971156512,83.05828591217539,100-66-3,9
37,54.08564062283279,86.36400123214855,75-09-2,9
38,55.82501050701823,87.08207551408238,123-91-1,9
39,59.86314146826286,81.61089035200727,107-21-1,9
