NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,44.05999715151619,66.77982311524774,7732-18-5,0
1,83.37323879574267,82.04979940371825,111-87-5,0
2,56.755666334846346,84.96572967407684,109-86-4,0
3,65.47450719561496,81.3568606603318,102-76-1,0
4,49.67167522546858,75.18292502161185,67-64-1,1
5,56.21677817798297,87.73708149905794,1634-04-4,1
6,55.93132225802283,87.42932560683188,109-69-3,1
7,53.22604123385287,84.17001767998738,96-47-9,1
8,53.64177088498627,85.7624916676434,628-63-7,2
9,54.76097016146023,86.32814007533895,109-66-0,2
10,91.93186823740491,77.77440260884153,56-81-5,2
11,57.01479065230414,81.61457309563728,107-06-2,2
12,52.15037096239317,82.40326428656788,75-85-4,3
13,53.02636721585123,85.35042085739961,110-54-3,3
14,57.979667417704626,82.94285249791274,121-44-8,3
15,52.330611768918246,82.63961422514355,108-87-2,3
16,54.296408453827006,78.88090793635286,67-66-3,4
17,63.6936319340962,81.55936200096778,108-93-0,4
18,76.87936213469847,82.12923219157456,100-51-6,4
19,50.26073340386976,84.81374921188794,109-99-9,4
20,68.13304578054105,82.46995801814808,111-70-6,5
21,55.610861033858384,88.77432424491879,110-19-0,5
22,59.34513355397145,84.62849985791497,680-31-9,5
23,54.75980441457774,79.72068317884687,110-71-4,5
24,59.39333508474695,86.44234028969609,123-25-1,6
25,60.927725189238416,79.4698822076709,57-55-6,6
26,60.367714613201024,83.70786095317351,7226-23-5,6
27,67.86903510382928,85.36816142585408,96-49-1,6
28,53.93155245977665,86.51009048294023,123-92-2,7
29,55.48770567535498,85.87331348319692,108-20-3,7
30,63.07997726121362,84.6345626084622,108-75-8,7
31,56.96611741064747,84.20957970800923,591-78-6,7
32,54.81105975073473,85.25984079931862,75-65-0,8
33,56.183608888363246,87.77299123438247,123-51-3,8
34,62.30630161023351,83.11023587827032,108-24-7,8
35,53.75209202278726,83.41030188196306,71-43-2,8
36,52.28957268531305,83.67142496967162,71-36-3,9
37,52.099002683185894,78.15228054367594,75-15-0,9
38,61.09827226365526,86.00325349870688,108-90-7,9
39,63.975643930543875,83.5154203168783,98-82-8,9
