NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,60.153073692772075,84.43390310334449,123-25-1,0
1,61.286278147558576,80.75510414019712,107-21-1,0
2,75.95676308057479,83.03064411684211,111-87-5,0
3,49.56333530199345,74.5376981796862,75-05-8,0
4,82.73708647412633,83.18953991293748,126-33-0,1
5,63.54950364396959,86.37703999612219,108-75-8,1
6,62.214874913144676,85.92176516732009,102-76-1,1
7,56.73121303188363,84.00383279344929,107-06-2,1
8,54.05884929439274,87.34061197889783,628-63-7,2
9,58.123403205276404,84.62819606049368,108-90-7,2
10,94.15484658233694,77.84157268526089,56-81-5,2
11,57.01358089368032,85.55001623778368,110-71-4,2
12,52.34159653182106,85.59904699978655,109-66-0,3
13,48.91740633933048,79.12084937576283,142-82-5,3
14,57.857714455423604,78.53450886183772,68-12-2,3
15,59.72542823758972,83.98995384356682,120-92-3,3
16,63.97991991048355,83.16940910418272,872-50-4,4
17,57.94219986724683,82.88645419099615,110-19-0,4
18,53.66771725428021,86.59251978864508,123-51-3,4
19,49.81366316751415,83.9867112589192,96-47-9,4
20,66.81639963683902,81.2984236306532,67-68-5,5
21,60.32102705852986,83.89139753247633,57-55-6,5
22,57.721551767166616,85.08959564609046,109-69-3,5
23,58.009256234807786,83.70910076249858,591-78-6,5
24,57.23451132218766,87.33989705097612,680-31-9,6
25,65.18498735522506,88.57238687637201,96-49-1,6
26,51.80905629367011,80.41614303221189,1634-04-4,6
27,54.88251308961305,88.44405387446126,109-86-4,6
28,56.77631905159645,86.8017288883492,7226-23-5,7
29,55.21379707988043,82.94580454428319,75-85-4,7
30,56.53570936951311,86.47038183096072,75-65-0,7
31,61.674009441886476,76.8812829474804,108-24-7,7
32,54.51141620334114,85.16339186535494,71-43-2,8
33,76.9194050656228,79.29275488484161,100-51-6,8
34,53.72261420753463,80.05243109579314,71-36-3,8
35,49.39735561724571,83.37726198703666,75-15-0,8
36,60.208562419477296,86.17211913787938,98-82-8,9
37,62.87556269716972,80.44209140752,108-93-0,9
38,50.79624608775939,82.12724488234603,75-09-2,9
39,56.22349007738347,84.05344509174753,123-91-1,9
