NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,51.294300294725005,76.28450447159658,67-66-3,0
1,52.6328290913102,81.31440021404985,110-54-3,0
2,59.28092981280097,84.46908508539356,7226-23-5,0
3,93.84593795761195,78.83505734377385,56-81-5,0
4,49.35361928069018,73.03599968534236,64-18-6,0
5,92.3183888077406,79.98811192528966,56-81-5,0
6,55.4767319872305,86.14998567125369,616-38-6,0
7,64.96588885587447,86.50054344688772,111-96-6,0
8,61.94004892835628,77.88602972122226,68-12-2,1
9,61.52148540131279,83.17954558919554,108-24-7,1
10,64.09103517239595,81.98981103502034,127-19-5,1
11,53.155567027206445,83.13071374058477,107-06-2,1
12,60.915987359878685,83.92752589154537,110-71-4,1
13,57.293058764734596,82.61655781582405,57-55-6,1
14,54.78193314212366,82.70158586482566,109-69-3,1
15,61.585763589271494,85.16153883195999,108-75-8,1
16,51.271280716307515,79.85778118983012,67-64-1,2
17,64.03033306209153,86.3487161793137,123-25-1,2
18,83.95406833576087,81.46886998154501,126-33-0,2
19,72.34334506169758,84.18639698583354,108-32-7,2
20,66.67871577845777,84.1107229855249,96-49-1,2
21,63.75237148449928,83.36951144392334,591-78-6,2
22,54.447487060454435,83.26080284707734,1634-04-4,2
23,54.11586352544671,82.55232221417756,109-86-4,2
24,62.600879968614564,87.76547471141711,102-76-1,3
25,67.33465581970216,84.44195331599568,872-50-4,3
26,58.35675831716652,81.31019827481033,680-31-9,3
27,57.540261965576484,83.32106077899559,75-85-4,3
28,60.643791429879755,85.82212667901629,75-65-0,3
29,58.34302439527969,85.98232599561166,110-19-0,3
30,55.00320260026724,82.28194426497461,96-47-9,3
31,57.25386744301626,86.60523070347787,123-51-3,3
32,53.781466948925036,82.00586673032562,71-43-2,4
33,80.16919670538269,85.2975856589339,100-51-6,4
34,55.153238252857044,81.0124001587251,71-36-3,4
35,50.033687552515474,79.16182988280069,75-15-0,4
36,61.168693274761544,86.02826198476117,108-90-7,4
37,56.94432175071661,83.35943700006251,98-82-8,4
38,68.90252256790322,80.31725036802915,108-93-0,4
39,60.174341423706515,84.4604072403567,120-92-3,4
