NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,60.879227804052725,80.60883597311374,107-21-1,0
1,81.54727052134203,84.34240900739624,126-33-0,0
2,56.9520631237643,76.7704458274052,67-66-3,0
3,55.761089505673674,83.35397194511582,110-82-7,0
4,58.914123859138115,84.39603433609584,591-78-6,1
5,53.74948787077565,84.00648115855128,75-52-5,1
6,96.51083554418865,76.80029261323995,56-81-5,1
7,60.08910371900623,85.92291857433976,107-06-2,1
8,62.264498821048996,84.82511777106279,872-50-4,2
9,59.0918723927917,87.92712652146732,680-31-9,2
10,70.01096969913499,79.78164235674281,67-68-5,2
11,64.45630782293101,80.92181393003477,96-49-1,2
12,57.542198833891334,84.89940612925511,123-92-2,3
13,56.38544563401245,84.3502711383307,110-71-4,3
14,56.75121430462914,80.7628517467187,57-55-6,3
15,59.98793283716614,87.13803083627276,7226-23-5,3
16,55.84448073752235,85.25820921403216,109-69-3,4
17,60.780869519244334,85.3751076666262,108-75-8,4
18,53.37277548956709,80.90418148281636,1634-04-4,4
19,57.11019411229728,85.14244231365718,109-86-4,4
20,60.51772468992606,88.50512194460771,102-76-1,5
21,59.71119660991352,83.95751816466147,100-66-3,5
22,60.66294797561439,87.80176285025419,98-08-8,5
23,57.84788903221507,79.98850315677318,75-85-4,5
24,55.54381666332419,80.46970293223751,75-65-0,6
25,59.50014847246022,88.21700622389734,110-19-0,6
26,52.23873641053678,86.68675041205188,96-47-9,6
27,56.45396191743259,82.94899316207636,123-51-3,6
28,60.61221318541652,86.83199967332551,123-25-1,7
29,63.52694349592251,82.3678127995351,108-24-7,7
30,56.42491843394808,82.12758734693722,71-43-2,7
31,80.48473860233068,85.7904042844535,100-51-6,7
32,81.40788149329761,80.84030745047261,111-87-5,8
33,53.13270948824827,86.57939490716416,71-36-3,8
34,49.029854703142156,76.55175141749842,75-15-0,8
35,61.06574858011752,85.04856351994687,108-90-7,8
36,64.04388370477659,86.96013088827202,111-96-6,9
37,58.746884134340725,85.1517226983326,98-82-8,9
38,63.940126705950156,81.51071754528652,108-93-0,9
39,58.063979994916764,79.41386288345255,120-92-3,9
