NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,40.33360351374183,63.94472993340556,7732-18-5,0
1,62.46099433832612,85.39534762823003,872-50-4,0
2,57.57999750604574,83.5312603014919,680-31-9,0
3,56.8410857853325,80.07265318644353,79-09-4,0
4,42.06103195479327,76.863327586087,107-31-3,1
5,83.3759650942657,80.56824123427671,111-87-5,1
6,51.176513274153415,84.79350643633478,109-94-4,1
7,56.19827477461123,82.8771951788981,78-93-3,1
8,63.60654828664943,87.45697823889442,102-76-1,2
9,54.25071243119578,85.51607770638883,628-63-7,2
10,62.43570778766494,84.0661637705399,111-96-6,2
11,89.38681574700401,79.30102449128553,56-81-5,2
12,72.96476574193821,83.42421168866476,96-49-1,3
13,65.56001389381801,78.22641392096695,108-93-0,3
14,63.4201450878824,80.98582779854276,108-24-7,3
15,59.576580775823174,84.42198093152454,107-06-2,3
16,58.485298207613255,86.2617872887375,108-75-8,4
17,59.60349897134821,85.9400385534559,7226-23-5,4
18,52.845214547197635,82.00006910194887,110-71-4,4
19,59.44390901413532,82.02413144149995,57-55-6,4
20,68.05678102350817,78.33665545178607,68-12-2,5
21,64.97350799999572,81.443300158484,127-19-5,5
22,75.2225706168051,82.14186524048972,100-51-6,5
23,55.00948552826436,84.97104483435898,109-69-3,5
24,62.48202458214941,83.6877941979347,591-78-6,6
25,56.130416384532026,87.92325671919347,1634-04-4,6
26,57.548760629807965,83.41424030128326,109-86-4,6
27,58.19531290805284,87.88979657620422,75-85-4,6
28,62.238709844212195,85.39382010466078,67-68-5,7
29,78.44075823841432,84.46381240980301,108-32-7,7
30,55.1660852042374,86.52672598844843,75-65-0,7
31,55.094405986092504,84.65728385316672,110-19-0,7
32,80.05291838496666,81.10404403080919,126-33-0,8
33,53.783068539093776,84.15131208032443,96-47-9,8
34,54.815755101729465,83.86216509662223,123-51-3,8
35,53.442004300951965,86.79088787098898,71-43-2,8
36,53.216748956659245,83.39290108769775,142-82-5,9
37,54.849192497842324,83.303794262448,540-84-1,9
38,52.28324518771446,81.37836969615869,71-36-3,9
39,49.94726343598639,77.334642524091,75-15-0,9
