NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,55.21294844492123,84.23499958332758,107-06-2,0
1,74.68453151398438,85.18083504336505,111-70-6,0
2,76.85472668338458,83.59329509876552,126-33-0,0
3,67.72191708712138,80.69525833981695,67-68-5,0
4,74.3083688736081,81.51713500420381,100-51-6,0
5,51.658003462566526,85.41197468442608,60-29-7,0
6,59.15211201112159,84.27028190435423,680-31-9,0
7,93.62178982161461,76.58233115858604,56-81-5,0
8,48.59345899486854,78.22211364866058,64-18-6,1
9,54.782136260382245,80.61115955708476,540-84-1,1
10,59.09402572683399,85.03451753800067,57-55-6,1
11,60.784714236059365,78.37840481369209,107-21-1,1
12,52.15642174015604,77.77480641126151,142-82-5,1
13,56.29241295907224,83.37794303207426,109-66-0,1
14,50.48743830027449,76.80969457458538,110-54-3,1
15,59.56572034488638,84.1177959654028,7226-23-5,1
16,87.16315049849709,81.47954516644063,111-87-5,2
17,55.129352223993884,83.3454072408794,110-71-4,2
18,66.21767918246387,81.90031636865591,96-49-1,2
19,53.6385653478659,85.05458270995776,109-69-3,2
20,61.57981782047867,87.48303218908026,108-75-8,2
21,56.66874763758912,85.2227405296669,591-78-6,2
22,50.232266824208054,85.18473153635428,1634-04-4,2
23,55.12182841970004,84.93585406733635,109-86-4,2
24,51.70803099748772,84.17184553293887,75-85-4,3
25,56.114916659447694,84.65875124346191,75-65-0,3
26,57.18171374405887,86.63630583852223,110-19-0,3
27,51.722507625584655,85.36067297377882,96-47-9,3
28,52.10793592050946,87.92095139142461,123-51-3,3
29,62.02980402605712,79.998333259414,108-24-7,3
30,51.731009051567455,84.3977025174985,71-43-2,3
31,55.8129471116637,81.8766755897296,71-36-3,3
32,48.0531530464701,76.59048293735172,67-64-1,4
33,50.580542397571996,78.86902390013373,75-15-0,4
34,58.8364916597004,84.71953056655994,108-90-7,4
35,58.73069429307745,86.2879721907838,98-82-8,4
36,57.74556344342784,81.76737925977905,108-93-0,4
37,58.57054925829629,83.08931366379504,120-92-3,4
38,52.52581880246216,83.77271646895551,75-09-2,4
39,58.46253949332971,86.63613992838248,123-25-1,4
