NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,64.21183949860384,87.71509711828492,108-75-8,0
1,50.027718903539494,85.92540256625604,142-82-5,0
2,56.69301463512145,85.70520968445949,64-17-5,0
3,64.15543365528211,87.25160017810974,102-76-1,0
4,79.27726276736288,82.96238145557444,111-87-5,0
5,66.70634611203836,83.5776396846702,96-49-1,0
6,61.930408259976176,79.51297252621428,107-21-1,0
7,60.36774943713791,85.05263493652319,7226-23-5,0
8,62.87881723246303,84.4498135762963,123-25-1,1
9,96.15283189295741,74.27843869158515,56-81-5,1
10,55.19284093880856,80.98303468833062,107-06-2,1
11,60.40590526106198,79.02737544513467,57-55-6,1
12,51.602341043183486,84.78633813057242,109-86-4,1
13,58.20260175856965,83.69622932043274,75-85-4,1
14,52.451723427002364,84.71350196195033,75-65-0,1
15,57.93583002185753,84.02663879022057,123-51-3,1
16,53.616078627807795,80.55704359692653,109-94-4,2
17,60.20252849994457,84.78920337847222,680-31-9,2
18,58.157558577752816,84.53617142099773,120-92-3,2
19,55.804565081156404,84.02954475288406,110-71-4,2
20,54.687454636587766,86.95105084483603,109-69-3,2
21,58.40602634919111,86.58841542183396,591-78-6,2
22,58.33421030168479,83.55469450109393,1634-04-4,2
23,57.15944579579926,86.89867400717628,110-19-0,2
24,63.70181355412174,83.02342401645804,111-70-6,3
25,54.0150371669643,85.52260292985468,96-47-9,3
26,59.86340741095374,82.0815488445524,108-24-7,3
27,53.88367110513396,86.22718353703675,71-43-2,3
28,77.16265029399715,86.63179130787987,100-51-6,3
29,54.188943836241556,82.87909941092812,71-36-3,3
30,47.27613294944431,80.23309370067638,75-15-0,3
31,58.61239000790153,89.16902710830374,108-90-7,3
32,59.001765568444426,82.96352998697974,98-82-8,4
33,62.33345971817733,86.17834272163537,108-93-0,4
34,53.230972533801264,83.56436652329073,75-09-2,4
35,59.18582953630861,85.41014080681244,123-91-1,4
36,56.960452200868254,82.59582469267966,141-78-6,4
37,51.34489553142181,75.99159548054911,64-18-6,4
38,51.045564017090406,83.79497943386089,110-54-3,4
39,50.88112045174148,79.05801612589545,79-20-9,4
