NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,59.73996888799525,82.16931598959819,7226-23-5,0
1,59.974979148947504,82.04483228785114,107-21-1,0
2,78.9524486936682,82.55858100134397,126-33-0,0
3,55.23431202796474,81.15358419711511,142-82-5,0
4,62.73369680883933,85.25227577745768,102-76-1,1
5,91.33098692986701,79.1319704229404,56-81-5,1
6,55.23652949778585,84.40771530985856,107-06-2,1
7,49.061143079215604,83.85685689569911,110-71-4,1
8,53.21311329921255,80.4909983993123,78-93-3,2
9,48.11429541737324,73.77950909863682,64-18-6,2
10,62.60309598307747,82.86103122427258,67-68-5,2
11,68.10633394922763,80.31034278214149,96-49-1,2
12,62.3078671121799,85.12993914602445,872-50-4,3
13,71.87141577655558,83.28558344297349,111-70-6,3
14,59.549408247563555,77.80731736228984,57-55-6,3
15,53.519912893734805,86.3033931381385,109-69-3,3
16,70.64925366564567,81.48314468368952,100-51-6,4
17,63.58760125676237,86.94536954820965,111-96-6,4
18,57.185539828352105,84.48311729803922,591-78-6,4
19,45.228809531254534,81.86541103894916,1634-04-4,4
20,76.24535288658669,81.35926631774805,108-32-7,5
21,85.54504591207129,83.29377592158221,111-87-5,5
22,56.970938714890195,86.69055846163083,109-86-4,5
23,53.71013053100914,81.91752395233904,75-85-4,5
24,62.29004763437915,80.15149716613597,127-19-5,6
25,56.92346022861476,86.22579209069397,105-58-8,6
26,56.47610560500622,83.09832610319143,98-08-8,6
27,59.62104792709371,84.17849358235662,108-75-8,6
28,54.487216247768906,86.07240794701436,75-65-0,7
29,63.55807978552168,86.81151751530443,110-19-0,7
30,55.80787696431534,85.94778672720402,96-47-9,7
31,56.5821130299962,86.82297210889156,123-51-3,7
32,62.82812343139236,84.84263796217394,108-24-7,8
33,54.410008251542195,85.584385720171,71-43-2,8
34,56.840376749484456,79.54247473949394,71-36-3,8
35,45.53143463571739,75.8201047220563,75-15-0,8
36,63.72637180091441,85.69720870779457,123-25-1,9
37,58.788082731499934,85.54736190588318,108-90-7,9
38,59.32751204581133,83.79009628094394,98-82-8,9
39,64.12377973714207,83.09777504942569,108-93-0,9
