NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,64.04795869265553,85.41042892705437,96-49-1,0
1,81.59297859578729,76.77411637664169,111-87-5,0
2,49.13585963389116,79.0118954420252,75-05-8,0
3,81.07359394308105,82.60752130745124,111-87-5,0
4,65.18021163662857,90.5905137093183,108-75-8,1
5,55.79866740918065,88.38946595641586,67-63-0,1
6,60.295435443418846,86.85549012156557,108-90-7,1
7,61.79452389848102,85.3572651748317,57-55-6,1
8,54.22518071885742,80.72898446607294,107-21-1,2
9,68.91222783810136,83.3934608960324,111-70-6,2
10,69.88360632990107,85.50159670434239,111-96-6,2
11,75.56005949639614,87.18197524311391,100-51-6,2
12,54.319340208085855,83.00045856469586,110-54-3,3
13,95.59968524503188,80.21729808397879,56-81-5,3
14,55.895823608132744,85.13165232672776,107-06-2,3
15,54.78502072259809,84.91782517917397,110-71-4,3
16,55.81836885684565,82.68373090217624,7226-23-5,4
17,78.98240163040948,82.04164081882614,126-33-0,4
18,54.10171128551889,83.42829115860768,109-69-3,4
19,59.27947962830536,84.36895341975902,591-78-6,4
20,60.795146934245444,87.3189031137525,123-25-1,5
21,57.413750994622006,86.4650159767698,680-31-9,5
22,55.08596847625828,85.53951407020887,1634-04-4,5
23,58.257889721550455,87.42778885559544,109-86-4,5
24,70.70378512841553,83.37101051850537,108-32-7,6
25,56.678836011079284,85.13620122541603,75-85-4,6
26,56.09274228090348,82.82469945104552,75-65-0,6
27,61.43302161352179,86.0418522075618,110-19-0,6
28,52.472067980715885,83.05608977128418,96-47-9,7
29,57.68036451762226,85.16372421510503,123-51-3,7
30,67.35205619899182,81.86537485477544,108-24-7,7
31,55.82775674041782,84.84750178468602,71-43-2,7
32,54.41904546356458,83.76491954416736,71-36-3,8
33,50.32065361760837,79.16439304594347,75-15-0,8
34,58.63385842009952,85.92203173298688,98-82-8,8
35,64.44772226161821,84.16377439388782,108-93-0,8
36,58.650127774615285,82.56356871585749,120-92-3,9
37,53.46017913273718,85.3234226670862,75-09-2,9
38,57.81898019753525,86.41685151934222,123-91-1,9
39,53.147771572304805,86.3331591432103,64-17-5,9
