NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,77.53520303055083,84.53381342498855,126-33-0,0
1,46.87032198275226,72.33159973764504,64-18-6,0
2,39.271280835799566,74.59283175184467,107-31-3,0
3,52.48787270502461,66.3788013013577,76-05-1,0
4,57.843913815733366,84.67945903587261,123-92-2,0
5,96.94046248023884,75.17782325930588,56-81-5,0
6,62.30345932802644,88.68777708238905,108-75-8,0
7,59.41079401597685,82.68432881718597,107-21-1,0
8,67.14412941514948,83.68795991640697,872-50-4,1
9,66.86683529473764,81.77205845142271,96-49-1,1
10,71.79116339537032,78.3111062530259,108-32-7,1
11,55.35582840295545,85.74015033213026,107-06-2,1
12,53.66805607902106,86.61244239169145,110-71-4,1
13,56.72604558718665,82.22128768768364,57-55-6,1
14,54.99013166246304,88.1364725002341,109-69-3,1
15,59.118664835036704,84.15557980237735,591-78-6,1
16,55.76421041030375,85.52033289167264,109-66-0,2
17,72.226404083539,79.84049163081521,111-70-6,2
18,60.75326454750442,87.71810070770975,111-96-6,2
19,60.13939187731259,84.94223533472345,98-82-8,2
20,61.21664140950376,86.63076701394957,7226-23-5,2
21,54.94276575202956,87.22523259828611,1634-04-4,2
22,55.40900366665815,83.84139090010059,109-86-4,2
23,56.84154015689327,84.52148571809175,75-85-4,2
24,65.26199880432746,80.6119248430301,102-76-1,3
25,75.31369931607638,81.25121702828942,100-51-6,3
26,51.656378850843446,81.6861857948129,75-65-0,3
27,53.36482104390128,87.70493793476646,110-19-0,3
28,55.98186707142033,85.33970375828542,96-47-9,3
29,55.12765242188076,85.72116359386719,123-51-3,3
30,65.422949334247,83.94043149783987,108-24-7,3
31,53.98274742781918,84.94912760267698,71-43-2,3
32,85.2157117547527,82.08190709253451,111-87-5,4
33,52.087815859852974,79.92007235318052,71-36-3,4
34,49.87835164434946,80.01107401366087,75-15-0,4
35,56.22153994334544,81.01203050892887,108-90-7,4
36,60.7281340275533,82.48203278417351,108-93-0,4
37,60.016682899856946,85.0940878162033,120-92-3,4
38,56.30490716846087,85.18158352067695,75-09-2,4
39,59.186626112676706,85.80833448446916,123-25-1,4
