NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,95.5782077380239,77.80031584039233,56-81-5,0
1,84.69260802810358,84.35127289415722,126-33-0,0
2,65.05045818198288,84.85766871136559,102-76-1,0
3,73.16723014091825,82.63596737229966,108-32-7,0
4,60.55479778031452,83.390973638485,98-82-8,0
5,53.73716325123655,76.02587757235706,67-66-3,0
6,54.56235374405455,86.04924104784757,75-52-5,0
7,58.025988001760275,85.07304647427864,108-90-7,0
8,53.662044325373174,84.93682532966524,107-06-2,1
9,52.417411937481646,81.96945658035168,110-71-4,1
10,59.0789648196126,82.08324327538186,57-55-6,1
11,60.84220135121132,84.72058370950333,7226-23-5,1
12,61.700349110150974,82.71815264770628,96-49-1,1
13,54.28817211155582,88.34825062370793,109-69-3,1
14,61.987066003481004,88.84114268533577,108-75-8,1
15,59.13063967909344,85.47657741474362,591-78-6,1
16,58.13551714896178,86.22388132897578,872-50-4,2
17,64.62555024257523,81.2148392520218,67-68-5,2
18,50.338568879432806,85.04688643466251,1634-04-4,2
19,55.77015194683034,89.30657558320404,109-86-4,2
20,59.32566009585501,83.59719465010738,75-85-4,2
21,55.17311658062681,85.27050652073058,75-65-0,2
22,57.20603720045079,85.5333049124741,110-19-0,2
23,55.37204087145686,84.74914961238079,96-47-9,2
24,54.688757778812686,84.88411907200589,123-51-3,3
25,66.41916699653277,84.0383207121674,108-24-7,3
26,51.96717647602108,82.78124899587694,71-43-2,3
27,74.43005589575354,85.78471845004361,100-51-6,3
28,53.290669557589794,84.1977006031369,71-36-3,3
29,48.87678410570819,75.23843818052138,75-15-0,3
30,63.288556387833765,80.31158997073791,108-93-0,3
31,58.14431552933568,79.95552302334558,120-92-3,3
32,80.18313964792345,78.8174009366722,111-87-5,4
33,52.93755017864631,83.76172274616158,75-09-2,4
34,55.62513260519175,81.66814815207903,123-25-1,4
35,58.516245937916274,82.64396653211486,123-91-1,4
36,59.514989888366934,80.95268100731042,107-21-1,4
37,55.2946619047572,89.50527617148487,64-17-5,4
38,56.9515074504939,81.93545742659653,141-78-6,4
39,51.39105328576324,86.93724341331408,109-94-4,4
