NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,99.46939145734163,79.81615795867464,56-81-5,0
1,50.37864214426008,74.80999433187657,64-18-6,0
2,61.222738939329,85.44487398278866,111-96-6,0
3,57.765194622368554,85.36192526007895,108-20-3,0
4,53.31204460461978,82.73548555665135,110-54-3,1
5,58.899120319172354,77.63425058130525,68-12-2,1
6,57.73776116854353,83.14066817630493,120-92-3,1
7,55.41186088374905,84.6034024125433,121-44-8,1
8,53.731825594668145,67.76638707774852,76-05-1,2
9,51.28636627342382,76.96540743902597,79-20-9,2
10,52.480456996135075,82.07136433950348,79-09-4,2
11,50.61510683590356,83.08187030044621,141-78-6,2
12,62.830977275033675,80.72813235154389,57-55-6,3
13,57.27292189728379,82.91691225190453,540-84-1,3
14,66.6909788151541,82.33041085566039,67-68-5,3
15,57.832457130291395,82.9959540322928,108-94-1,3
16,82.90824367431797,82.56410902761665,126-33-0,4
17,59.459126717983956,85.19833518406878,105-58-8,4
18,56.33077601236525,86.23356288119271,107-06-2,4
19,52.34493053359526,83.85106775609567,110-71-4,4
20,62.220458998355,85.56242644450062,872-50-4,5
21,57.52218176622347,82.2393098458234,75-85-4,5
22,57.696434366606205,87.3782033305817,109-69-3,5
23,57.213475038584136,86.88144971393909,591-78-6,5
24,61.43187391577342,84.51614167101079,98-82-8,6
25,64.34146802764597,85.1189910420801,108-90-7,6
26,53.399872105609305,86.70378275666604,1634-04-4,6
27,50.47439436226868,86.38669225398866,109-86-4,6
28,69.26887895836596,85.35158699802469,96-49-1,7
29,58.961650388740125,86.19670363798976,123-86-4,7
30,60.04091483383869,85.45499049170569,108-75-8,7
31,54.54051256242241,83.88926678212265,110-19-0,7
32,61.16902106498406,84.99501796700535,680-31-9,8
33,60.33145346110928,84.46801295011565,7226-23-5,8
34,53.99683858343011,87.35571693161145,75-65-0,8
35,50.49486881394246,84.9512371690316,96-47-9,8
36,62.050604868807994,86.81273984186382,102-76-1,9
37,57.00471036078772,83.52713686282246,123-51-3,9
38,63.06102276923007,82.43656511658625,108-24-7,9
39,53.564647796809645,82.84962571675237,71-43-2,9
