NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,78.66907982788901,79.9012856574797,126-33-0,0
1,50.93677222311158,83.65465508361811,109-99-9,0
2,54.88899879196464,87.04763885949329,680-31-9,0
3,52.885302352917506,75.12771633366154,64-18-6,0
4,54.711097468808035,84.59447452942793,79-09-4,1
5,74.69475318342657,89.24724355969155,100-51-6,1
6,65.6523848599386,82.41754421322729,127-19-5,1
7,65.29490666042574,84.35890788227566,872-50-4,1
8,77.90670508480154,78.35686521348741,111-87-5,2
9,64.26258373287958,85.38749206052431,96-49-1,2
10,71.78001954731475,80.36659341777334,111-70-6,2
11,56.30295951985727,84.2672028153758,107-06-2,2
12,96.70000220815152,76.56034800317471,56-81-5,3
13,56.041356498800056,81.35632072160051,110-71-4,3
14,58.02823543123366,82.07948143129649,57-55-6,3
15,60.05345270498046,87.19012159330767,7226-23-5,3
16,57.565217402841,83.94131531913183,109-69-3,4
17,66.92618989584145,88.65452958407651,108-75-8,4
18,55.99516438359905,85.19383306200065,591-78-6,4
19,51.77597252061353,85.07392127076267,1634-04-4,4
20,58.50071659397006,85.26406972215256,109-86-4,5
21,55.580745344640654,81.11723532082564,75-85-4,5
22,59.130592198686024,88.05444018142008,75-65-0,5
23,61.65486268907684,84.34634734268035,110-19-0,5
24,73.48864564993384,85.1706760127118,108-32-7,6
25,51.09395958642565,82.99773858952291,96-47-9,6
26,57.605580559780556,82.03859826296132,123-51-3,6
27,63.85913093188586,81.95550209281734,108-24-7,6
28,54.53457756871906,82.82654476456078,71-43-2,7
29,55.553269604635545,85.0441984452126,71-36-3,7
30,50.09739785802728,75.96033454850112,75-15-0,7
31,55.90865139099574,86.2064227724887,108-90-7,7
32,61.728920488393406,85.08004724957637,98-82-8,8
33,65.07456113324962,81.63387157068549,108-93-0,8
34,59.352265321138965,81.35302143877465,120-92-3,8
35,49.9564284118759,86.05609042352845,75-09-2,8
36,64.63292567376227,84.56697065231371,102-76-1,9
37,60.642596857763635,85.35057097688085,123-25-1,9
38,58.47504473539276,81.62251923438856,123-91-1,9
39,60.536538909975505,81.74601380605809,107-21-1,9
