NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,78.07699730129609,85.16455778760339,126-33-0,0
1,49.00134114660518,78.11384060089216,75-15-0,0
2,57.62350442804036,82.53707218752649,57-55-6,0
3,53.52213603925596,84.69881583913367,75-85-4,0
4,95.54370275017817,78.50276635590441,56-81-5,1
5,56.74738661196368,84.75112939530214,107-06-2,1
6,56.64511539231394,86.7550217264062,110-71-4,1
7,59.36233785418213,85.17554482486227,7226-23-5,1
8,58.82807722999377,84.67023182353,141-78-6,2
9,65.94631332204301,82.17260364911834,96-49-1,2
10,55.517932893169814,86.82797914436603,123-91-1,2
11,59.86315933513518,85.56793390027377,109-69-3,2
12,58.450444349103684,87.30421876703123,108-20-3,3
13,65.50355355619209,79.09946725416205,68-12-2,3
14,55.181080412687194,90.19332827644547,110-86-1,3
15,64.91171096584834,82.02997077437199,127-19-5,3
16,80.04769102710206,87.1858559464671,111-87-5,4
17,58.910453903127085,82.75948446983708,109-86-4,4
18,57.25687762295723,86.18105530432716,1634-04-4,4
19,52.642539592263574,82.39806434858585,75-52-5,4
20,59.340431035133946,83.75974747096745,628-63-7,5
21,58.50913423027883,85.00396994052,123-92-2,5
22,64.20236477794313,87.00485323956387,108-75-8,5
23,59.02700548347262,84.11730442134643,591-78-6,5
24,52.059771617997555,86.46363222363824,75-65-0,6
25,56.16346042175196,83.52726107015664,110-19-0,6
26,55.26342018047838,85.56867477497215,96-47-9,6
27,55.31680622596831,85.78802866836129,123-51-3,6
28,57.787184426511644,82.48188642473234,108-88-3,7
29,61.84510853536072,86.72949929506008,102-76-1,7
30,61.398713688124296,80.08684185191105,108-24-7,7
31,55.2122339560381,84.54435343932693,71-43-2,7
32,53.80166791702571,82.34545689116925,540-84-1,8
33,73.9292169937253,82.43814079986774,100-51-6,8
34,54.2178205461688,82.45686654619774,71-36-3,8
35,59.5148222241793,85.32429072686206,108-90-7,8
36,58.037812204771875,85.86258951457914,98-82-8,9
37,61.9893979296912,79.60688509937684,108-93-0,9
38,59.97403639135006,81.6891393301424,120-92-3,9
39,50.19487684424056,84.29884842974367,75-09-2,9
