NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,56.815517321749304,84.83231826680182,110-54-3,0
1,57.30879519559379,84.40491601315874,107-21-1,0
2,60.299653992015614,83.80480126499168,102-76-1,0
3,60.07789467556834,77.32117722440165,107-21-1,0
4,37.307481306679755,74.35801353794092,107-31-3,0
5,57.078090116059904,85.50017934690526,75-85-4,0
6,56.76271569593373,82.81547507804144,680-31-9,0
7,97.5154217267966,82.63672389797952,56-81-5,0
8,59.84666710386703,84.41565315504461,98-82-8,1
9,49.34444741770525,77.31343246192587,75-15-0,1
10,54.513065550989495,77.50153952843547,540-84-1,1
11,60.53551068619078,83.89176178230288,108-90-7,1
12,53.75761838865428,82.93292115117363,71-43-2,1
13,54.66703772064191,82.59108971790022,108-87-2,1
14,52.49994306534513,80.35016620087163,142-82-5,1
15,58.04500409933162,84.05776002557084,108-20-3,1
16,59.431207643356316,86.57588234958722,107-06-2,2
17,53.151838855468455,84.31819673729053,110-71-4,2
18,63.776872898627374,82.16318334757435,57-55-6,2
19,59.98615653435702,87.76180122734435,7226-23-5,2
20,69.21208017248695,81.80225140939159,96-49-1,2
21,51.4551468224786,83.40204051707924,109-69-3,2
22,64.17445122099616,86.47399319099223,108-75-8,2
23,56.110247396436286,84.05883659905771,591-78-6,2
24,65.29999027404011,85.57010798631326,67-68-5,3
25,56.28658035462959,88.37884198515397,98-08-8,3
26,65.23797016114018,87.16973897180013,111-96-6,3
27,52.76190425891283,86.0296935262027,1634-04-4,3
28,58.19866502573176,81.43357248995781,109-86-4,3
29,56.44330410043036,85.24789242936139,75-65-0,3
30,58.5656107659084,83.26390085761032,110-19-0,3
31,50.0195243152102,85.82860830796517,96-47-9,3
32,56.44562189403516,87.99029886534582,123-51-3,4
33,63.521785400464886,83.54433814525126,108-24-7,4
34,54.16800417234398,84.57278462366877,71-36-3,4
35,63.68087455668437,81.6648773844553,108-93-0,4
36,57.837720455088544,78.71898442710933,120-92-3,4
37,53.064399426349375,84.18989622687391,75-09-2,4
38,60.056044366091214,85.11393974871034,123-25-1,4
39,55.77679375693629,84.5660054649308,123-91-1,4
