NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,57.64866796915854,81.29823922207251,628-63-7,0
1,42.708136012639606,77.09222535337355,107-31-3,0
2,97.53677599068313,72.4805879964012,56-81-5,0
3,80.53553382927377,81.16314328942539,111-87-5,0
4,50.388343185436526,66.64148127277146,76-05-1,1
5,69.52969515267546,82.99592191342141,111-70-6,1
6,55.387999199137276,82.82894271242726,110-82-7,1
7,79.52963699462948,85.02983639540449,100-51-6,1
8,59.74984178627534,86.31716983890831,110-19-0,2
9,56.15638096617713,83.40297519814332,107-06-2,2
10,54.0979435901449,82.19771691760165,110-71-4,2
11,56.268336436545916,85.28985562081326,57-55-6,2
12,54.356398717551485,84.95955939508477,7226-23-5,3
13,64.2743635891972,84.02179258254334,96-49-1,3
14,56.07048113567507,83.34204070813608,109-69-3,3
15,63.18860420201791,89.51439795973843,108-75-8,3
16,55.66214833003953,81.41520367191205,680-31-9,4
17,60.43571062602904,87.93298052566459,591-78-6,4
18,51.320386852981535,88.81868935251893,1634-04-4,4
19,55.13338484478672,87.26586234970097,109-86-4,4
20,61.16010133660814,82.74629299459517,68-12-2,5
21,65.24599981446899,82.16133806970639,872-50-4,5
22,54.40609997803417,88.90652129269444,75-85-4,5
23,54.96490487915814,86.53294051198701,75-65-0,5
24,55.08517212355549,81.8964613499923,96-47-9,6
25,57.20688463917037,87.81828634165329,123-51-3,6
26,62.52667100361422,80.97297929418818,108-24-7,6
27,50.99198386475144,80.62770987481727,71-43-2,6
28,53.3166727893809,83.91716657850795,71-36-3,7
29,48.979351354622075,81.37842554518207,75-15-0,7
30,58.37096674104392,85.45734075626987,108-90-7,7
31,65.77628907136045,89.76092423392629,98-82-8,7
32,65.50243260557335,82.63837507817118,108-93-0,8
33,58.24154770827206,87.40777518314151,120-92-3,8
34,51.293631982791815,84.23824368953169,75-09-2,8
35,63.16224456043579,85.67413539409715,123-25-1,8
36,54.947426477700674,83.89144093711182,123-91-1,9
37,64.92585264194689,80.45601005226133,107-21-1,9
38,50.88367652957602,84.18078628948999,64-17-5,9
39,57.14890909627438,80.8277251925005,141-78-6,9
