NAME,conversion,de,solvent,batch
TYPE,DATA,DATA,DATA,METADATA
0,80.93702335117541,78.57471444597664,111-87-5,0
1,63.99278556645322,85.90805165291079,102-76-1,0
2,74.92278406345746,81.25392007706465,100-51-6,0
3,56.428600393718035,85.82374741119594,110-19-0,0
4,61.56366431765586,83.94846232130641,111-96-6,0
5,54.930783810522776,73.4168573879894,67-66-3,0
6,46.64922251884713,79.70760917189553,75-05-8,0
7,38.78135386089182,68.36405557884612,7732-18-5,0
8,63.58462695347434,86.50004225571409,123-25-1,1
9,95.93476919386711,81.09350161518002,56-81-5,1
10,67.1128418102847,84.48531071829277,67-68-5,1
11,54.245935677070946,88.2705322177538,107-06-2,1
12,55.73021875631077,82.09889325788295,110-71-4,1
13,61.94967016954952,85.92517495021033,57-55-6,1
14,60.88969006847269,87.53668105605013,7226-23-5,1
15,55.663378858686514,84.8570950582372,109-69-3,1
16,68.93341264052397,81.0929159345558,111-70-6,2
17,59.109598467974585,77.33459791472538,68-12-2,2
18,63.791821525164295,81.07380394052063,108-24-7,2
19,65.2627753410434,85.36743431555347,108-75-8,2
20,62.343799214274064,84.14626374941237,591-78-6,2
21,52.91576239206759,87.46944962144512,1634-04-4,2
22,49.91133036287279,83.01804564066101,109-86-4,2
23,55.36927196844888,84.90063451447354,75-85-4,2
24,56.14881166508279,82.8732076827637,98-08-8,3
25,64.7205325923091,88.02446865340039,96-49-1,3
26,50.06504588388671,81.13461450240995,75-65-0,3
27,54.36627747846512,85.31285507545711,96-47-9,3
28,54.57001764396802,87.42043598951604,123-51-3,3
29,53.27775152093875,85.00588327711434,71-43-2,3
30,56.551184040452995,82.68861481098423,71-36-3,3
31,49.56044884750974,79.51128838482606,75-15-0,3
32,71.69287305250859,84.43297073293402,108-32-7,4
33,58.90342865578088,84.43625858615236,108-90-7,4
34,59.32165813331807,86.37556529499109,98-82-8,4
35,66.48473153637799,83.72467818035419,108-93-0,4
36,59.522939051646006,84.51183471263803,120-92-3,4
37,53.00899549920673,83.91181525311256,75-09-2,4
38,57.52458185609869,85.6546802343008,123-91-1,4
39,58.56283511708889,80.66261210595107,107-21-1,4
